DGNu = [[1.00001, 1.00975, 1.0146, 1.0151, 1.0149, 1.00001, 1.0111, 1.01443, 1.01482, 1.00001, 1.01074, 1.01394, 1.00001, 1.00898, 1, ],
[1.01639, 1.01614, 1.01566, 1.01516, 1.0149, 1.01624, 1.01578, 1.01533, 1.0151, 1.0152, 1.01465, 1.0146, 1.00968, 1.00975, 1.00001, ],
[1.00001, 1.00897, 1.01394, 1.01482, 1.0149, 1.00871, 1.01337, 1.0144, 1.01469, 1.01328, 1.01397, 1.01426, 1.01373, 1.01382, 1.0136, ],
[1.01559, 1.01548, 1.01528, 1.01509, 1.0149, 1.01576, 1.01564, 1.01545, 1.01516, 1.016, 1.01593, 1.01566, 1.01633, 1.01614, 1.01639, ],
[1.00001, 1.01051, 1.01594, 1.01653, 1.01639, 1.00001, 1.01199, 1.01576, 1.01624, 1.00001, 1.01161, 1.0152, 1.00001, 1.00968, 1.00001, ],
[1.0136, 1.01382, 1.01426, 1.01469, 1.0149, 1.01378, 1.0141, 1.01453, 1.01489, 1.01397, 1.01431, 1.01464, 1.01419, 1.01442, 1.0143, ],
[1.00001, 1.00872, 1.01328, 1.01373, 1.0136, 1.00001, 1.00995, 1.01315, 1.01347, 1.00001, 1.00963, 1.01271, 1.00001, 1.00802, 1, ],
[1.0143, 1.01442, 1.01464, 1.01489, 1.0149, 1.01454, 1.01474, 1.01496, 1.01509, 1.01495, 1.01516, 1.01528, 1.01539, 1.01548, 1.01559, ],
[1.01639, 1.01653, 1.01672, 1.01691, 1.01701, 1.01632, 1.01638, 1.01655, 1.01678, 1.016, 1.01609, 1.01631, 1.01576, 1.01584, 1.01559, ],
[1.00001, 1.01096, 1.01684, 1.01798, 1.01805, 1.01051, 1.0161, 1.01743, 1.01779, 1.01594, 1.01685, 1.01722, 1.01653, 1.01668, 1.01638, ],
[1.0143, 1.01411, 1.01371, 1.01333, 1.01312, 1.0142, 1.01389, 1.0135, 1.01322, 1.01397, 1.01369, 1.0134, 1.01379, 1.01357, 1.0136, ],
[1.0136, 1.01345, 1.01306, 1.01272, 1.01251, 1.01347, 1.01311, 1.01274, 1.0125, 1.01271, 1.01222, 1.01219, 1.00802, 1.00792, 1.00001, ],
[1.0143, 1.01454, 1.01495, 1.01539, 1.01559, 1.01442, 1.01474, 1.01516, 1.0155, 1.01459, 1.01492, 1.01525, 1.01479, 1.01502, 1.01489, ],
[1.01638, 1.01668, 1.01722, 1.01779, 1.01805, 1.01653, 1.01696, 1.01752, 1.01798, 1.01671, 1.01712, 1.01758, 1.0169, 1.01722, 1.01701, ],
[1.01701, 1.01687, 1.01655, 1.01625, 1.01608, 1.01678, 1.01649, 1.01618, 1.016, 1.01631, 1.01603, 1.01584, 1.01584, 1.0157, 1.01559, ],
[1.00001, 1.01186, 1.01761, 1.01833, 1.01805, 1.00001, 1.01348, 1.01743, 1.01798, 1.00001, 1.01307, 1.01684, 1.00001, 1.01096, 1.00001, ],
[1.0138, 1.01369, 1.01347, 1.01326, 1.01312, 1.01392, 1.01377, 1.01356, 1.01333, 1.01406, 1.01394, 1.01371, 1.01425, 1.01411, 1.0143, ],
[1.01312, 1.01302, 1.01281, 1.01262, 1.01251, 1.01322, 1.0131, 1.01291, 1.01272, 1.0134, 1.01328, 1.01306, 1.01357, 1.01345, 1.0136, ],
[1.00001, 1.00792, 1.01219, 1.01249, 1.0125, 1.00001, 1.00909, 1.0121, 1.0123, 1.00001, 1.00882, 1.01171, 1.00001, 1.00739, 1.00001, ],
[1.01559, 1.0157, 1.01584, 1.016, 1.01608, 1.0155, 1.01555, 1.01571, 1.01588, 1.01525, 1.01531, 1.01548, 1.01502, 1.0151, 1.01489, ],
[1.0138, 1.01391, 1.01406, 1.01425, 1.0143, 1.01399, 1.01416, 1.01433, 1.01442, 1.01435, 1.01451, 1.01459, 1.0147, 1.01479, 1.01489, ],
[1.01805, 1.01823, 1.0183, 1.01845, 1.01849, 1.01798, 1.01797, 1.01809, 1.01822, 1.01758, 1.01759, 1.01774, 1.01722, 1.01726, 1.01701, ],
[1.01751, 1.01726, 1.01679, 1.01633, 1.01608, 1.01743, 1.01707, 1.01661, 1.01625, 1.01726, 1.01691, 1.01655, 1.01711, 1.01687, 1.01701, ],
[1.00001, 1.00933, 1.01693, 1.01889, 1.0193, 1.01186, 1.01706, 1.01859, 1.0192, 1.01761, 1.01839, 1.01893, 1.01833, 1.01842, 1.01805, ],
[1.0138, 1.01367, 1.01339, 1.01312, 1.01296, 1.01369, 1.01347, 1.01321, 1.01303, 1.01347, 1.01326, 1.01307, 1.01326, 1.01314, 1.01312, ],
[1.01216, 1.01226, 1.01233, 1.01248, 1.0125, 1.01234, 1.01246, 1.01257, 1.01262, 1.01266, 1.01276, 1.01281, 1.01296, 1.01302, 1.01312, ],
[1.01251, 1.01239, 1.01208, 1.01169, 1.01145, 1.0123, 1.01204, 1.0118, 1.0117, 1.01171, 1.0115, 1.0115, 1.00739, 1.00829, 1.00001, ],
[1.01489, 1.0151, 1.01548, 1.01588, 1.01608, 1.01498, 1.01527, 1.01567, 1.01598, 1.01515, 1.01545, 1.01576, 1.01533, 1.01554, 1.01543, ],
[1.01426, 1.0142, 1.01405, 1.0139, 1.0138, 1.01439, 1.01431, 1.01416, 1.01399, 1.01459, 1.01451, 1.01435, 1.0148, 1.0147, 1.01489, ],
[1.01959, 1.01942, 1.01906, 1.0187, 1.01849, 1.01942, 1.01905, 1.01867, 1.01845, 1.0189, 1.01857, 1.01829, 1.01837, 1.01823, 1.01805, ],
[1.01701, 1.01726, 1.01774, 1.01822, 1.01849, 1.0171, 1.01746, 1.01794, 1.01833, 1.01726, 1.01761, 1.01802, 1.01743, 1.01769, 1.01751, ],
[1.01668, 1.01658, 1.01638, 1.01619, 1.01608, 1.01683, 1.01674, 1.01653, 1.01633, 1.0171, 1.01701, 1.01679, 1.01738, 1.01726, 1.01751, ],
[1, 1.01005, 1.01765, 1.01919, 1.0193, 1.00001, 1.01182, 1.01775, 1.01889, 1.00001, 1.01148, 1.01693, 1.00001, 1.00933, 1.00001, ],
[1.01805, 1.01842, 1.01893, 1.0192, 1.0193, 1.01837, 1.01882, 1.01934, 1.01965, 1.0189, 1.01929, 1.01964, 1.01942, 1.01968, 1.01959, ],
[1.0132, 1.0132, 1.01311, 1.01305, 1.01296, 1.01332, 1.01331, 1.01323, 1.01312, 1.01352, 1.0135, 1.01339, 1.01372, 1.01367, 1.0138, ],
[1.01312, 1.01315, 1.01307, 1.01303, 1.01295, 1.01296, 1.01289, 1.01284, 1.01285, 1.01266, 1.01258, 1.01257, 1.01234, 1.01233, 1.01216, ],
[1.01216, 1.01206, 1.01188, 1.01167, 1.01145, 1.01226, 1.01211, 1.0119, 1.01169, 1.01233, 1.01221, 1.01208, 1.01248, 1.0124, 1.01251, ],
[1.01145, 1.01142, 1.01123, 1.01102, 1.01091, 1.0117, 1.01147, 1.01123, 1.01101, 1.0115, 1.01089, 1.01008, 1.00829, 1.00575, 1.00001, ],
[1.01542, 1.01554, 1.01576, 1.01598, 1.01608, 1.01564, 1.01585, 1.01607, 1.01619, 1.01604, 1.01626, 1.01638, 1.01647, 1.01658, 1.01668, ],
[1.01426, 1.01439, 1.01459, 1.01479, 1.01489, 1.01447, 1.01467, 1.01487, 1.01498, 1.01484, 1.01504, 1.01516, 1.01522, 1.01533, 1.01542, ],
[1.01426, 1.01409, 1.01373, 1.0134, 1.0132, 1.0142, 1.01393, 1.01359, 1.01332, 1.01405, 1.01378, 1.01352, 1.0139, 1.01372, 1.0138, ],
[1.01989, 1.01967, 1.0192, 1.01872, 1.01849, 1.0199, 1.01953, 1.01908, 1.0187, 1.01978, 1.01945, 1.01906, 1.01969, 1.01942, 1.01959, ],
[1.01751, 1.01769, 1.01802, 1.01833, 1.01849, 1.01776, 1.01805, 1.01837, 1.01858, 1.01821, 1.01851, 1.0187, 1.01867, 1.01885, 1.01892, ],
[1.01668, 1.01683, 1.0171, 1.01738, 1.01751, 1.01693, 1.01719, 1.01747, 1.01762, 1.01739, 1.01766, 1.01782, 1.01788, 1.01803, 1.01813, ],
[1.02077, 1.02059, 1.02017, 1.01962, 1.0193, 1.02081, 1.02025, 1.01959, 1.01919, 1.01966, 1.01835, 1.01765, 1.01281, 1.01005, 1.00003, ],
[1.01959, 1.01968, 1.01964, 1.01965, 1.0193, 1.01991, 1.0199, 1.01996, 1.01962, 1.02023, 1.02036, 1.02017, 1.02068, 1.02059, 1.02077, ],
[1.01238, 1.0125, 1.01269, 1.01287, 1.01296, 1.01253, 1.01271, 1.01292, 1.01305, 1.0128, 1.01298, 1.01311, 1.01308, 1.0132, 1.0132, ],
[1.01216, 1.01234, 1.01257, 1.01285, 1.01296, 1.01223, 1.01241, 1.01268, 1.01287, 1.01229, 1.01248, 1.01269, 1.01238, 1.0125, 1.01238, ],
[1.01216, 1.01205, 1.01179, 1.01155, 1.01137, 1.01206, 1.01187, 1.0116, 1.01145, 1.01188, 1.01167, 1.01149, 1.01167, 1.01158, 1.01146, ],
[1.01075, 1.01089, 1.01094, 1.01099, 1.01091, 1.01101, 1.011, 1.01114, 1.01102, 1.01113, 1.01133, 1.01123, 1.01145, 1.01142, 1.01145, ],
[1, 1.00575, 1.01008, 1.011, 1.01091, 1.00001, 1.00675, 1.01019, 1.0108, 1.00001, 1.00659, 1.00974, 1, 1.00538, 1.00001, ],
[1.01542, 1.01564, 1.01604, 1.01647, 1.01668, 1.01552, 1.01583, 1.01624, 1.01657, 1.0157, 1.01601, 1.01634, 1.01589, 1.01611, 1.01597, ],
[1.01478, 1.01471, 1.01453, 1.01437, 1.01426, 1.0149, 1.01482, 1.01464, 1.01447, 1.01511, 1.01502, 1.01484, 1.01532, 1.01522, 1.01542, ],
[1.01378, 1.0137, 1.0135, 1.01333, 1.0132, 1.01387, 1.01377, 1.01358, 1.0134, 1.01403, 1.01393, 1.01373, 1.01419, 1.01409, 1.01426, ],
[1.01892, 1.01885, 1.0187, 1.01858, 1.01849, 1.01912, 1.01905, 1.01891, 1.01872, 1.01943, 1.01938, 1.0192, 1.01976, 1.01967, 1.01989, ],
[1.01989, 1.0199, 1.01978, 1.01969, 1.01959, 1.02016, 1.0201, 1.02004, 1.01982, 1.0205, 1.02053, 1.0203, 1.02089, 1.02082, 1.02109, ],
[1.01751, 1.01776, 1.01821, 1.01867, 1.01892, 1.01762, 1.01796, 1.01843, 1.0188, 1.01782, 1.01817, 1.01855, 1.01803, 1.01828, 1.01813, ],
[1.01668, 1.01693, 1.01739, 1.01788, 1.01813, 1.01678, 1.01712, 1.01759, 1.01798, 1.01694, 1.01729, 1.01767, 1.0171, 1.01736, 1.01719, ],
[1.02109, 1.02082, 1.0203, 1.01982, 1.01959, 1.02105, 1.02071, 1.02026, 1.01991, 1.02095, 1.02064, 1.02023, 1.02092, 1.02068, 1.02077, ],
[1.0132, 1.01309, 1.01285, 1.01261, 1.01248, 1.01308, 1.01286, 1.01263, 1.01248, 1.0128, 1.0126, 1.01244, 1.01253, 1.01242, 1.01238, ],
[1.01161, 1.01173, 1.01188, 1.0121, 1.01216, 1.01173, 1.01193, 1.01209, 1.01223, 1.01199, 1.01217, 1.01229, 1.01225, 1.01238, 1.01238, ],
[1.01161, 1.01161, 1.01149, 1.01145, 1.01137, 1.01173, 1.01168, 1.01163, 1.01155, 1.01188, 1.01188, 1.01179, 1.0121, 1.01205, 1.01216, ],
[1.01145, 1.01159, 1.01149, 1.01145, 1.01137, 1.01145, 1.01134, 1.01131, 1.01126, 1.01113, 1.01116, 1.011, 1.01102, 1.01081, 1.01076, ],
[1.01039, 1.01051, 1.01068, 1.01087, 1.01092, 1.01049, 1.01067, 1.01085, 1.011, 1.01064, 1.01078, 1.01094, 1.01075, 1.01089, 1.01076, ],
[1.00001, 1.00539, 1.00974, 1.01081, 1.01092, 1.00619, 1.00964, 1.01068, 1.01087, 1.01004, 1.01055, 1.01068, 1.01047, 1.01051, 1.01039, ],
[1.01668, 1.01678, 1.01693, 1.0171, 1.01719, 1.01657, 1.01664, 1.0168, 1.01698, 1.01634, 1.01641, 1.01657, 1.01611, 1.01619, 1.01597, ],
[1.01478, 1.0149, 1.01511, 1.01532, 1.01543, 1.01499, 1.0152, 1.01541, 1.01552, 1.01537, 1.01558, 1.0157, 1.01577, 1.01589, 1.01597, ],
[1.01478, 1.01461, 1.01428, 1.01396, 1.01379, 1.01471, 1.01444, 1.01412, 1.01387, 1.01453, 1.01428, 1.01404, 1.01437, 1.01419, 1.01426, ],
[1.01287, 1.01295, 1.01305, 1.01317, 1.0132, 1.01302, 1.01315, 1.01327, 1.01333, 1.01332, 1.01345, 1.0135, 1.01362, 1.0137, 1.01379, ],
[1.02031, 1.02007, 1.01961, 1.01915, 1.01892, 1.02026, 1.01991, 1.01947, 1.01912, 1.02011, 1.01979, 1.01943, 1.01999, 1.01976, 1.01989, ],
[1.02142, 1.02116, 1.02064, 1.02015, 1.01989, 1.02134, 1.02099, 1.02052, 1.02016, 1.02123, 1.02089, 1.0205, 1.02113, 1.02089, 1.02109, ],
[1.01892, 1.01903, 1.01922, 1.01941, 1.01951, 1.0188, 1.01888, 1.01907, 1.01928, 1.01855, 1.01863, 1.01882, 1.01828, 1.01838, 1.01813, ],
[1.01813, 1.01816, 1.01819, 1.01822, 1.01823, 1.01798, 1.01795, 1.01798, 1.01805, 1.01767, 1.01764, 1.0177, 1.01736, 1.01737, 1.01719, ],
[1.01287, 1.0128, 1.01268, 1.01255, 1.01248, 1.01295, 1.01287, 1.01273, 1.01261, 1.01305, 1.01298, 1.01285, 1.01317, 1.01309, 1.0132, ],
[1.01238, 1.01242, 1.01244, 1.01247, 1.01248, 1.01231, 1.0123, 1.01233, 1.01238, 1.01214, 1.01213, 1.01218, 1.01198, 1.012, 1.0119, ],
[1.0116, 1.01173, 1.01199, 1.01225, 1.01238, 1.01168, 1.01186, 1.0121, 1.01231, 1.01176, 1.01194, 1.01214, 1.01185, 1.01198, 1.01189, ],
[1.01098, 1.01116, 1.01116, 1.01137, 1.01137, 1.01107, 1.01127, 1.01134, 1.01145, 1.01129, 1.01146, 1.01149, 1.01149, 1.01162, 1.01161, ],
[1.01076, 1.01081, 1.011, 1.01126, 1.01137, 1.01087, 1.01104, 1.01123, 1.01137, 1.01092, 1.01103, 1.01116, 1.01101, 1.01116, 1.01099, ],
[1.01039, 1.01049, 1.01064, 1.01075, 1.01076, 1.01041, 1.01048, 1.01057, 1.01073, 1.01027, 1.01036, 1.01049, 1.0102, 1.01028, 1.01012, ],
[1, 1.00619, 1.01004, 1.01047, 1.01039, 1, 1.0072, 1.01004, 1.01033, 1, 1.00705, 1.00971, 1, 1.00587, 1, ],
[1.01719, 1.01706, 1.01679, 1.01652, 1.01637, 1.01698, 1.01673, 1.01647, 1.01631, 1.01657, 1.01633, 1.01618, 1.01619, 1.01605, 1.01597, ],
[1.01478, 1.01499, 1.01537, 1.01577, 1.01597, 1.01487, 1.01515, 1.01554, 1.01585, 1.01501, 1.01531, 1.01561, 1.01516, 1.01537, 1.01523, ],
[1.01416, 1.01409, 1.01397, 1.01385, 1.01379, 1.01427, 1.01422, 1.01409, 1.01396, 1.01448, 1.01442, 1.01428, 1.01468, 1.01461, 1.01478, ],
[1.01287, 1.01302, 1.01332, 1.01362, 1.01379, 1.01294, 1.01315, 1.01345, 1.01369, 1.01305, 1.01326, 1.0135, 1.01316, 1.01332, 1.01321, ],
[1.02031, 1.02019, 1.01992, 1.01967, 1.01951, 1.02007, 1.01983, 1.01956, 1.01941, 1.01961, 1.01937, 1.01922, 1.01915, 1.01903, 1.01892, ],
[1.02142, 1.02122, 1.02087, 1.02053, 1.02031, 1.02116, 1.02083, 1.02046, 1.02026, 1.02064, 1.02035, 1.02011, 1.02015, 1.01999, 1.01989, ],
[1.01813, 1.01838, 1.01882, 1.01928, 1.01951, 1.01837, 1.01875, 1.01921, 1.01953, 1.01881, 1.01922, 1.01954, 1.0193, 1.01955, 1.01955, ],
[1.01955, 1.01933, 1.01889, 1.01846, 1.01823, 1.0193, 1.01892, 1.0185, 1.01822, 1.01881, 1.01847, 1.01819, 1.01837, 1.01816, 1.01813, ],
[1.01719, 1.01737, 1.0177, 1.01805, 1.01823, 1.01726, 1.01751, 1.01786, 1.01813, 1.01739, 1.01765, 1.01792, 1.01752, 1.01771, 1.01759, ],
[1.01213, 1.01219, 1.01231, 1.01243, 1.01248, 1.01225, 1.01237, 1.01249, 1.01255, 1.01249, 1.01261, 1.01268, 1.01274, 1.0128, 1.01287, ],
[1.0119, 1.012, 1.01218, 1.01238, 1.01248, 1.01194, 1.01208, 1.01227, 1.01243, 1.01202, 1.01216, 1.01231, 1.01209, 1.01219, 1.01213, ],
[1.01128, 1.01136, 1.01145, 1.01158, 1.01161, 1.01138, 1.01149, 1.01161, 1.01168, 1.01158, 1.0117, 1.01176, 1.01178, 1.01186, 1.0119, ],
[1.01129, 1.01125, 1.01117, 1.01108, 1.01098, 1.01136, 1.0113, 1.01123, 1.01107, 1.01145, 1.01142, 1.01129, 1.01158, 1.01148, 1.01161, ],
[1.01099, 1.01093, 1.01075, 1.01058, 1.01047, 1.01101, 1.01086, 1.01068, 1.01054, 1.01092, 1.0108, 1.01063, 1.01087, 1.01076, 1.01076, ],
[1.01076, 1.01076, 1.01063, 1.01054, 1.01047, 1.01073, 1.01059, 1.01049, 1.01041, 1.01049, 1.01038, 1.01032, 1.01028, 1.01021, 1.01012, ],
[1.01039, 1.01041, 1.01027, 1.0102, 1.01012, 1.01028, 1.01023, 1.01013, 1.01008, 1.01006, 1.01, 1.00995, 1.00983, 1.00986, 1.0097, ],
[1.01039, 1.01028, 1.01006, 1.00983, 1.0097, 1.01033, 1.01012, 1.0099, 1.00976, 1.00971, 1.00935, 1.00944, 1.00587, 1.00588, 1, ],
