DGNu = [[1.00001, 1.00952, 1.0144, 1.01485, 1.01469, 1.00001, 1.01084, 1.01423, 1.01456, 1.00001, 1.01048, 1.01374, 1.00001, 1.00873, 1, ],
[1.01617, 1.01593, 1.01545, 1.01495, 1.01469, 1.01602, 1.01556, 1.0151, 1.01485, 1.015, 1.01443, 1.0144, 1.00945, 1.00952, 1.00001, ],
[1.00001, 1.00873, 1.01374, 1.01456, 1.01469, 1.00847, 1.01316, 1.01415, 1.01449, 1.01308, 1.01372, 1.01406, 1.01347, 1.01362, 1.0134, ],
[1.01538, 1.01526, 1.01506, 1.01487, 1.01469, 1.01554, 1.01542, 1.01523, 1.01495, 1.01579, 1.01571, 1.01545, 1.01611, 1.01593, 1.01617, ],
[1.00001, 1.0103, 1.01574, 1.01632, 1.01617, 1.00001, 1.01175, 1.01557, 1.01602, 1.00001, 1.01137, 1.015, 1.00001, 1.00945, 1.00001, ],
[1.0134, 1.01362, 1.01406, 1.01449, 1.01469, 1.01357, 1.01389, 1.01432, 1.01467, 1.01374, 1.01408, 1.01441, 1.01397, 1.01421, 1.01408, ],
[1.00001, 1.00847, 1.01308, 1.01348, 1.0134, 1.00001, 1.00969, 1.01294, 1.01323, 1.00001, 1.00938, 1.01249, 1.00001, 1.00778, 1, ],
[1.01408, 1.01421, 1.01441, 1.01467, 1.01469, 1.01431, 1.01452, 1.01473, 1.01487, 1.01473, 1.01494, 1.01506, 1.01517, 1.01526, 1.01538, ],
[1.01617, 1.01632, 1.01651, 1.0167, 1.01681, 1.0161, 1.01617, 1.01635, 1.01657, 1.01579, 1.01588, 1.0161, 1.01554, 1.01563, 1.01538, ],
[1.00001, 1.01074, 1.01665, 1.01778, 1.01788, 1.0103, 1.0159, 1.01723, 1.01761, 1.01574, 1.01665, 1.01703, 1.01632, 1.01647, 1.01617, ],
[1.01408, 1.01388, 1.01349, 1.01311, 1.01289, 1.01398, 1.01367, 1.01328, 1.01301, 1.01374, 1.01346, 1.01317, 1.01357, 1.01337, 1.0134, ],
[1.0134, 1.01324, 1.01285, 1.01249, 1.01227, 1.01323, 1.01288, 1.01251, 1.01228, 1.01249, 1.01198, 1.01196, 1.00779, 1.00768, 1.00001, ],
[1.01408, 1.01431, 1.01473, 1.01517, 1.01538, 1.0142, 1.01452, 1.01494, 1.01528, 1.01437, 1.0147, 1.01504, 1.01458, 1.01481, 1.01467, ],
[1.01617, 1.01647, 1.01703, 1.01761, 1.01788, 1.01632, 1.01675, 1.01732, 1.01778, 1.01651, 1.01693, 1.01739, 1.0167, 1.01703, 1.01681, ],
[1.01681, 1.01666, 1.01635, 1.01605, 1.01587, 1.01657, 1.01628, 1.01598, 1.0158, 1.0161, 1.01582, 1.01562, 1.01563, 1.01548, 1.01538, ],
[1.00001, 1.01166, 1.01743, 1.01813, 1.01788, 1.00001, 1.01326, 1.01725, 1.01778, 1.00001, 1.01284, 1.01665, 1.00001, 1.01075, 1.00001, ],
[1.01359, 1.01347, 1.01325, 1.01304, 1.01289, 1.0137, 1.01355, 1.01334, 1.01311, 1.01385, 1.01373, 1.01349, 1.01403, 1.01388, 1.01408, ],
