DGNu = [[1, 1.00957, 1.01449, 1.01493, 1.01479, 1, 1.01091, 1.01431, 1.01465, 1, 1.01056, 1.01382, 1, 1.00879, 1, ],
[1.01629, 1.01602, 1.01554, 1.01504, 1.01479, 1.01609, 1.01564, 1.01518, 1.01493, 1.01506, 1.01451, 1.01449, 1.0095, 1.00957, 1, ],
[1, 1.0088, 1.01382, 1.01465, 1.01479, 1.00854, 1.01325, 1.01424, 1.01458, 1.01319, 1.0138, 1.01416, 1.01356, 1.01374, 1.01352, ],
[1.01545, 1.01533, 1.01514, 1.01494, 1.01479, 1.01561, 1.0155, 1.01529, 1.01504, 1.01587, 1.01577, 1.01554, 1.01616, 1.01602, 1.01629, ],
[1, 1.01033, 1.01581, 1.01637, 1.01628, 1, 1.0118, 1.01564, 1.01609, 1, 1.01142, 1.01506, 1, 1.0095, 1, ],
[1.01352, 1.01374, 1.01416, 1.01458, 1.01479, 1.01366, 1.01397, 1.01439, 1.01474, 1.01383, 1.01417, 1.0145, 1.01406, 1.01428, 1.01417, ],
[1, 1.00854, 1.01319, 1.01356, 1.01352, 1, 1.00977, 1.01306, 1.01331, 1, 1.00947, 1.01262, 1, 1.00786, 1, ],
[1.01417, 1.01428, 1.0145, 1.01474, 1.01479, 1.0144, 1.0146, 1.01482, 1.01494, 1.01481, 1.01502, 1.01514, 1.01525, 1.01533, 1.01545, ],
[1.01628, 1.01637, 1.01657, 1.01676, 1.01687, 1.01616, 1.01623, 1.01641, 1.01663, 1.01587, 1.01595, 1.01617, 1.01561, 1.0157, 1.01545, ],
[1.00001, 1.01077, 1.0167, 1.01781, 1.01794, 1.01033, 1.01596, 1.01727, 1.01767, 1.01581, 1.0167, 1.01711, 1.01637, 1.01658, 1.01628, ],
[1.01417, 1.01397, 1.01359, 1.01322, 1.01301, 1.01406, 1.01376, 1.01337, 1.01311, 1.01383, 1.01356, 1.01328, 1.01366, 1.01346, 1.01352, ],
[1.01352, 1.01337, 1.01299, 1.01266, 1.01247, 1.01331, 1.01296, 1.0126, 1.01236, 1.01262, 1.01213, 1.01212, 1.00786, 1.00776, 1, ],
[1.01417, 1.0144, 1.01481, 1.01525, 1.01545, 1.01428, 1.01459, 1.01501, 1.01535, 1.01445, 1.01478, 1.01511, 1.01465, 1.01487, 1.01474, ],
[1.01628, 1.01658, 1.01711, 1.01767, 1.01794, 1.01637, 1.0168, 1.01736, 1.01782, 1.01657, 1.01698, 1.01744, 1.01676, 1.01707, 1.01687, ],
[1.01687, 1.01672, 1.0164, 1.0161, 1.01593, 1.01663, 1.01634, 1.01604, 1.01586, 1.01617, 1.01588, 1.01569, 1.0157, 1.01555, 1.01545, ],
[1.00001, 1.01165, 1.01749, 1.01815, 1.01794, 1, 1.01328, 1.0173, 1.01781, 1, 1.01287, 1.0167, 1, 1.01077, 1, ],
[1.01367, 1.01356, 1.01335, 1.01315, 1.01301, 1.01379, 1.01364, 1.01344, 1.01322, 1.01393, 1.01381, 1.01359, 1.01411, 1.01397, 1.01417, ],
[1.01301, 1.01291, 1.0127, 1.01253, 1.01247, 1.01311, 1.01299, 1.01281, 1.01266, 1.01328, 1.01317, 1.01299, 1.01346, 1.01337, 1.01352, ],
[1, 1.00776, 1.01212, 1.01236, 1.01246, 1, 1.00894, 1.01202, 1.01218, 1, 1.00868, 1.01161, 1, 1.00725, 1.00001, ],
[1.01545, 1.01555, 1.01569, 1.01586, 1.01593, 1.01535, 1.0154, 1.01556, 1.01573, 1.01511, 1.01517, 1.01533, 1.01487, 1.01495, 1.01474, ],
[1.01367, 1.01379, 1.01393, 1.01411, 1.01417, 1.01386, 1.01402, 1.0142, 1.01428, 1.01421, 1.01437, 1.01445, 1.01455, 1.01465, 1.01475, ],
[1.01794, 1.01808, 1.01814, 1.01829, 1.01833, 1.01782, 1.01781, 1.01793, 1.01807, 1.01744, 1.01744, 1.0176, 1.01707, 1.01712, 1.01687, ],
[1.01736, 1.01711, 1.01665, 1.01618, 1.01593, 1.01728, 1.01693, 1.01646, 1.0161, 1.01711, 1.01677, 1.0164, 1.01696, 1.01672, 1.01687, ],
[1, 1.00914, 1.01676, 1.0187, 1.01914, 1.01165, 1.01691, 1.01844, 1.01903, 1.01748, 1.01822, 1.01876, 1.01815, 1.01828, 1.01794, ],
[1.01367, 1.01355, 1.01327, 1.01302, 1.01286, 1.01356, 1.01335, 1.0131, 1.01292, 1.01336, 1.01315, 1.01296, 1.01315, 1.01304, 1.01301, ],
[1.01209, 1.01217, 1.01224, 1.01238, 1.01247, 1.01226, 1.01236, 1.01247, 1.01253, 1.01257, 1.01266, 1.0127, 1.01285, 1.01291, 1.01301, ],
[1.01247, 1.01233, 1.01199, 1.0116, 1.01137, 1.01218, 1.01194, 1.01171, 1.01161, 1.01162, 1.0114, 1.01142, 1.00725, 1.00818, 1, ],
[1.01474, 1.01495, 1.01533, 1.01573, 1.01593, 1.01484, 1.01513, 1.01552, 1.01583, 1.01501, 1.01531, 1.01561, 1.01519, 1.01539, 1.01528, ],
[1.01413, 1.01407, 1.01392, 1.01377, 1.01367, 1.01425, 1.01418, 1.01402, 1.01386, 1.01444, 1.01437, 1.01421, 1.01465, 1.01455, 1.01475, ],
[1.01944, 1.01924, 1.0189, 1.01855, 1.01833, 1.01925, 1.01888, 1.0185, 1.01829, 1.01873, 1.01841, 1.01814, 1.01823, 1.01808, 1.01794, ],
[1.01687, 1.01712, 1.0176, 1.01807, 1.01833, 1.01696, 1.01731, 1.01779, 1.01818, 1.01711, 1.01746, 1.01786, 1.01728, 1.01754, 1.01736, ],
