DGNu = [[1.00001, 1.01231, 1.01799, 1.01849, 1.01822, 1.00001, 1.0139, 1.01768, 1.01809, 1.00001, 1.0134, 1.01707, 1.00001, 1.01121, 1, ],
[1.02029, 1.01993, 1.01928, 1.01858, 1.01822, 1.02009, 1.01945, 1.01882, 1.01849, 1.01881, 1.01814, 1.01798, 1.01225, 1.01231, 1.00001, ],
[1.00001, 1.01121, 1.01706, 1.01809, 1.01822, 1.01086, 1.01637, 1.01751, 1.01795, 1.01618, 1.0169, 1.01736, 1.01656, 1.01677, 1.01647, ],
[1.01914, 1.01898, 1.01873, 1.01846, 1.01822, 1.01938, 1.01923, 1.01894, 1.01858, 1.01973, 1.0196, 1.01928, 1.02014, 1.01993, 1.02029, ],
[1.00001, 1.0134, 1.01982, 1.02048, 1.02029, 1.00001, 1.01518, 1.01952, 1.02008, 1.00001, 1.01466, 1.01881, 1.00001, 1.01224, 1, ],
[1.01647, 1.01677, 1.01736, 1.01795, 1.01822, 1.01668, 1.01711, 1.01769, 1.01818, 1.0169, 1.01737, 1.01784, 1.01721, 1.01752, 1.01735, ],
[1.00001, 1.01086, 1.01618, 1.01656, 1.01647, 1.00001, 1.01232, 1.01592, 1.0162, 1.00001, 1.01187, 1.01537, 1.00001, 1.00987, 1, ],
[1.01735, 1.01753, 1.01784, 1.01818, 1.01822, 1.01768, 1.01797, 1.01828, 1.01846, 1.01825, 1.01855, 1.01873, 1.01887, 1.01898, 1.01914, ],
[1.02029, 1.02041, 1.0207, 1.02095, 1.0211, 1.02013, 1.02024, 1.02047, 1.02078, 1.01973, 1.01984, 1.02014, 1.01938, 1.0195, 1.01914, ],
[1.00001, 1.01397, 1.02099, 1.02241, 1.02249, 1.0134, 1.0201, 1.02168, 1.02214, 1.01982, 1.0209, 1.02139, 1.02047, 1.02068, 1.02029, ],
[1.01735, 1.01708, 1.01653, 1.01601, 1.01571, 1.01721, 1.01679, 1.01624, 1.01586, 1.0169, 1.01651, 1.01611, 1.01668, 1.01638, 1.01647, ],
[1.01646, 1.01627, 1.01573, 1.01525, 1.01495, 1.0162, 1.0157, 1.01518, 1.01484, 1.01537, 1.01477, 1.01463, 1.00988, 1.00972, 1.00001, ],
[1.01735, 1.01768, 1.01825, 1.01887, 1.01914, 1.0175, 1.01795, 1.01852, 1.019, 1.01773, 1.01819, 1.01866, 1.018, 1.01831, 1.01812, ],
[1.02028, 1.02068, 1.02139, 1.02214, 1.02249, 1.02041, 1.021, 1.02176, 1.02236, 1.0207, 1.02126, 1.02187, 1.02095, 1.02139, 1.0211, ],
[1.0211, 1.0209, 1.02046, 1.02004, 1.01979, 1.02078, 1.02038, 1.01996, 1.01969, 1.02014, 1.01974, 1.01947, 1.0195, 1.01928, 1.01914, ],
[1.00001, 1.01515, 1.02201, 1.02287, 1.02248, 1.00001, 1.01715, 1.02172, 1.02241, 1.00001, 1.0166, 1.02099, 1.00001, 1.01397, 1.00001, ],
[1.01661, 1.01646, 1.01619, 1.0159, 1.01571, 1.01679, 1.01659, 1.01632, 1.01601, 1.017, 1.01685, 1.01653, 1.01727, 1.01708, 1.01735, ],
