DGNu = [[1, 1.00085, 1.00096, 1.001, 1.001, 1, 1.00098, 1.00097, 1.00104, 1, 1.00103, 1.00104, 1, 1.00097, 1, ],
[1.00086, 1.00087, 1.00092, 1.00097, 1.001, 1.00087, 1.00089, 1.00094, 1.001, 1.00088, 1.00094, 1.00096, 1.00081, 1.00085, 1, ],
[1, 1.00097, 1.00104, 1.00104, 1.001, 1.00097, 1.00113, 1.00105, 1.00103, 1.00116, 1.00111, 1.00109, 1.00115, 1.00116, 1.00118, ],
[1.00088, 1.0009, 1.00095, 1.00098, 1.001, 1.00088, 1.00091, 1.00093, 1.00097, 1.00087, 1.00088, 1.00092, 1.00085, 1.00087, 1.00086, ],
[1, 1.00071, 1.00082, 1.00084, 1.00086, 1, 1.00082, 1.00083, 1.00087, 1, 1.00087, 1.00088, 1, 1.00081, 1, ],
[1.00118, 1.00116, 1.00109, 1.00103, 1.001, 1.00118, 1.0011, 1.00104, 1.00099, 1.00111, 1.00107, 1.00102, 1.00107, 1.00101, 1.00104, ],
[1, 1.00097, 1.00116, 1.00115, 1.00118, 1, 1.00114, 1.0012, 1.00117, 1, 1.00121, 1.00129, 1, 1.00112, 1, ],
[1.00104, 1.00101, 1.00102, 1.00099, 1.001, 1.00102, 1.00099, 1.00099, 1.00098, 1.00096, 1.00094, 1.00095, 1.00092, 1.0009, 1.00088, ],
[1.00086, 1.00083, 1.00081, 1.00078, 1.00076, 1.00085, 1.00084, 1.00081, 1.00079, 1.00087, 1.00085, 1.00082, 1.00088, 1.00087, 1.00088, ],
[1, 1.00071, 1.00075, 1.00075, 1.00071, 1.00071, 1.0008, 1.00076, 1.00074, 1.00082, 1.0008, 1.00078, 1.00084, 1.00083, 1.00086, ],
[1.00104, 1.00107, 1.00113, 1.0012, 1.00123, 1.00107, 1.00111, 1.00117, 1.00122, 1.00111, 1.00116, 1.00121, 1.00118, 1.00119, 1.00118, ],
