DGNu = [[1, 1.00626, 1.01207, 1.01379, 1.014, 1, 1.00752, 1.01238, 1.01365, 1, 1.0074, 1.01178, 1, 1.00599, 1, ],
[1.01474, 1.01461, 1.01437, 1.01412, 1.014, 1.01431, 1.01398, 1.01379, 1.01379, 1.01218, 1.01155, 1.01207, 1.00613, 1.00626, 1, ],
[1, 1.00599, 1.01178, 1.01365, 1.014, 1.00584, 1.01105, 1.01333, 1.01387, 1.01142, 1.0131, 1.01363, 1.01307, 1.0134, 1.01328, ],
[1.01463, 1.01454, 1.01437, 1.01417, 1.014, 1.01469, 1.01458, 1.01438, 1.01412, 1.01478, 1.01463, 1.01437, 1.01481, 1.01461, 1.01474, ],
[1, 1.00643, 1.01251, 1.01445, 1.01474, 1, 1.00773, 1.01284, 1.01431, 1, 1.00759, 1.01218, 1, 1.00613, 1, ],
[1.01328, 1.0134, 1.01363, 1.01387, 1.014, 1.01344, 1.01364, 1.01388, 1.01405, 1.01365, 1.01384, 1.01402, 1.01382, 1.01395, 1.01392, ],
[1, 1.00584, 1.01142, 1.01307, 1.01328, 1, 1.00706, 1.01174, 1.01295, 1, 1.00695, 1.01117, 1, 1.00563, 1, ],
[1.01391, 1.01395, 1.01402, 1.01405, 1.014, 1.01404, 1.01412, 1.01418, 1.01417, 1.01427, 1.01435, 1.01437, 1.01451, 1.01454, 1.01463, ],
[1.01474, 1.01494, 1.01516, 1.01533, 1.01541, 1.01481, 1.01496, 1.01512, 1.01528, 1.01478, 1.01487, 1.01502, 1.01469, 1.01477, 1.01463, ],
[1, 1.0067, 1.01307, 1.01527, 1.01571, 1.00643, 1.01218, 1.01484, 1.01554, 1.0125, 1.01451, 1.01522, 1.01445, 1.01491, 1.01474, ],
[1.01392, 1.0138, 1.01358, 1.01337, 1.01325, 1.01382, 1.01364, 1.01343, 1.01328, 1.01365, 1.01347, 1.01332, 1.01344, 1.01333, 1.01328, ],
[1.01328, 1.01317, 1.01297, 1.01277, 1.01267, 1.01295, 1.01268, 1.0125, 1.01248, 1.01117, 1.01055, 1.01098, 1.00563, 1.00561, 1, ],
[1.01391, 1.01404, 1.01427, 1.01451, 1.01463, 1.014, 1.01418, 1.01441, 1.0146, 1.01416, 1.01435, 1.01452, 1.01433, 1.01446, 1.01442, ],
[1.01474, 1.01491, 1.01522, 1.01554, 1.01571, 1.01494, 1.0152, 1.01552, 1.01575, 1.01516, 1.01541, 1.01565, 1.01533, 1.0155, 1.01541, ],
[1.01541, 1.01536, 1.01525, 1.01515, 1.0151, 1.01528, 1.01516, 1.01506, 1.01501, 1.01502, 1.0149, 1.01486, 1.01477, 1.01471, 1.01463, ],
[1, 1.00702, 1.01344, 1.01543, 1.01571, 1, 1.00842, 1.01377, 1.01527, 1, 1.00826, 1.01307, 1, 1.0067, 1, ],
